T,imv,strike
0.0657,0.3393620751953125,5150.0
0.0657,0.344733115234375,5175.0
0.0657,0.2500075,5200.0
0.0657,0.336920693359375,5225.0
0.0657,0.3898986791992188,5250.0
0.0657,0.34668622070312494,5275.0
0.0657,0.2500075,5300.0
0.0657,0.3986876538085938,5325.0
0.0657,0.36133451171875,5350.0
0.0657,0.38672488281249995,5375.0
0.0657,0.3711000390625,5400.0
0.0657,0.4018614501953125,5450.0
0.0657,0.2500075,5500.0
0.0657,0.2500075,5600.0
0.0657,0.2500075,5700.0
0.0657,0.2500075,5800.0
0.0657,0.463872548828125,5900.0
0.0657,0.2500075,6000.0
0.0657,0.2500075,6100.0
0.0657,0.5136767382812499,6200.0
0.0657,0.2500075,6300.0
0.0657,0.2500075,6400.0
0.0657,0.2500075,6500.0
0.0657,0.5507857421875001,6600.0
0.0657,0.5664105859375,6700.0
0.0739,0.28342009922027583,3700.0
0.0739,0.2647931187438965,3800.0
0.0739,0.24584189224243164,3900.0
0.0739,0.2441405542755127,3910.0
0.0739,0.23676681819915768,3925.0
0.0739,0.2383041258239746,3930.0
0.0739,0.23565675239562986,3950.0
0.0739,0.22977073337554932,3960.0
0.0739,0.2296372203063965,3975.0
0.0739,0.22599803550720213,3990.0
0.0739,0.22319807571411132,4000.0
0.0739,0.22019212432861324,4010.0
0.0739,0.21952074432373048,4020.0
0.0739,0.2174837163543701,4025.0
0.0739,0.21714039703369142,4030.0
0.0739,0.21642324111938477,4040.0
0.0739,0.21556112815856934,4050.0
0.0739,0.21002224311828613,4075.0
0.0739,0.2074511628723144,4100.0
0.0739,0.20337710693359373,4150.0
0.0739,0.19992865509033203,4200.0
0.0739,0.20124089782714843,4300.0
0.0739,0.20365176239013671,4400.0
0.0849,0.6091347680664063,2700.0
0.0849,0.5178270874023438,3000.0
0.0849,0.33241939559936523,3500.0
0.0849,0.301501583442688,3640.0
0.0849,0.30319147743225094,3650.0
0.0849,0.2924455826950072,3700.0
0.0849,0.2910074562072753,3725.0
0.0849,0.2790446852111816,3750.0
0.0849,0.2745281288146973,3770.0
0.0849,0.2645794978332519,3800.0
0.0849,0.2673451256942749,3805.0
0.0849,0.26769607433319087,3810.0
0.0849,0.26109289939880365,3820.0
0.0849,0.2624738059997559,3835.0
0.0849,0.26240514213562016,3840.0
0.0849,0.25982643257141114,3850.0
0.0849,0.2579953961944581,3855.0
0.0849,0.2569921408462525,3860.0
0.0849,0.2556951567459107,3865.0
0.0849,0.25587063106536867,3870.0
0.0849,0.25356276229858404,3875.0
0.0849,0.252937158203125,3880.0
0.0849,0.2511518977355957,3885.0
0.0849,0.25038133659362793,3890.0
0.0849,0.2495421115875244,3895.0
0.0849,0.24754323020935057,3900.0
0.0849,0.2472075402069092,3905.0
0.0849,0.24788273487091067,3910.0
0.0849,0.24523154678344727,3915.0
0.0849,0.2457541550827026,3920.0
0.0849,0.24294656597137448,3925.0
0.0849,0.24266809585571286,3930.0
0.0849,0.2405700333404541,3935.0
0.0849,0.24013516220092768,3940.0
0.0849,0.23940274765014646,3945.0
0.0849,0.23859022525787354,3950.0
0.0849,0.2381362808227539,3955.0
0.0849,0.23474504886627195,3960.0
0.0849,0.23368075897216795,3965.0
0.0849,0.23451998397827145,3970.0
0.0849,0.2326279130554199,3975.0
0.0849,0.2324219214630127,3980.0
0.0849,0.22967155223846436,3985.0
0.0849,0.22907265075683597,3990.0
0.0849,0.2277031881332397,3995.0
0.0849,0.22692499767303465,4000.0
0.0849,0.22835549484252932,4005.0
0.0849,0.2283402362060547,4010.0
0.0849,0.2259141130065918,4015.0
0.0849,0.22361005889892577,4020.0
0.0849,0.22379316253662107,4025.0
0.0849,0.22342314060211182,4030.0
0.0849,0.2232095196914673,4035.0
0.0849,0.219986132736206,4040.0
0.0849,0.22081009910583496,4045.0
0.0849,0.22032182273864745,4050.0
0.0849,0.21848697170257564,4055.0
0.0849,0.21933001136779787,4060.0
0.0849,0.21831149738311767,4065.0
0.0849,0.21666737930297852,4070.0
0.0849,0.21701451328277588,4075.0
0.0849,0.21541617111206057,4080.0
0.0849,0.21395897132873534,4085.0
0.0849,0.21459983406066893,4090.0
0.0849,0.2117998742675781,4095.0
0.0849,0.21169306381225583,4100.0
0.0849,0.21266198722839355,4105.0
0.0849,0.21181131824493404,4110.0
0.0849,0.21025112266540527,4115.0
0.0849,0.20977810493469237,4120.0
0.0849,0.20982769550323488,4125.0
0.0849,0.2088473281097412,4130.0
0.0849,0.2077487062835693,4135.0
0.0849,0.20784788742065424,4140.0
0.0849,0.20753508537292478,4145.0
0.0849,0.20780974082946777,4150.0
0.0849,0.20555909194946287,4155.0
0.0849,0.20636017036437984,4160.0
0.0849,0.20520051399230954,4170.0
0.0849,0.2046512030792236,4175.0
0.0849,0.20516999671936034,4180.0
0.0849,0.2039874523925781,4190.0
0.0849,0.20233951965332028,4200.0
0.0849,0.2020190882873535,4210.0
0.0849,0.20277439079284665,4220.0
0.0849,0.20207249351501463,4225.0
0.0849,0.20124852714538574,4230.0
0.0849,0.20190464851379394,4240.0
0.0849,0.2006000350952148,4250.0
0.0849,0.2012103805541992,4260.0
0.0849,0.20157658782958982,4270.0
0.0849,0.20165288101196288,4275.0
0.0849,0.20096624237060545,4280.0
0.0849,0.2013934841918945,4290.0
0.0849,0.20079839736938476,4300.0
0.0849,0.2006000350952148,4310.0
0.0849,0.2017749501037598,4320.0
0.0849,0.2018512432861328,4325.0
0.0849,0.2018665019226074,4330.0
0.0849,0.20165288101196288,4340.0
0.0849,0.2021411573791504,4350.0
0.0849,0.2034686587524414,4360.0
0.0849,0.20290408920288083,4370.0
0.0849,0.20278202011108393,4375.0
0.0849,0.20320926193237304,4380.0
0.0849,0.20323977920532227,4390.0
0.0849,0.20368227966308594,4400.0
0.0849,0.20389590057373047,4410.0
0.0849,0.20383486602783202,4420.0
0.0849,0.20368227966308594,4425.0
0.0849,0.20343814147949218,4430.0
0.0849,0.20365176239013671,4440.0
0.0849,0.2046588323974609,4450.0
0.0849,0.2043536596679687,4460.0
0.0849,0.2049640051269531,4470.0
0.0849,0.20514710876464842,4475.0
0.0849,0.20533021240234373,4500.0
0.0849,0.20539124694824218,4525.0
0.0849,0.20795469787597654,4550.0
0.0849,0.20972469970703123,4575.0
0.0849,0.21021297607421874,4600.0
0.0849,0.21289849609375,4625.0
0.0849,0.21497367065429687,4650.0
0.0849,0.21607229248046872,4675.0
0.0849,0.2219316088867187,4700.0
0.0849,0.22974403076171873,4800.0
0.0849,0.270515107421875,5000.0
0.0849,0.2929758203124999,5200.0
0.104,0.3375081508636475,3450.0
0.104,0.2913736634826659,3670.0
0.104,0.2944101321411132,3675.0
0.104,0.29085486984252923,3700.0
0.104,0.28041796249389644,3730.0
0.104,0.2797465824890136,3740.0
0.104,0.27619894950866686,3750.0
0.104,0.26630372375488287,3800.0
0.104,0.2648617826080323,3810.0
0.104,0.2646481616973877,3820.0
0.104,0.26138281349182135,3825.0
0.104,0.25947166927337645,3840.0
0.104,0.2595861090469361,3850.0
0.104,0.25547009185791025,3860.0
0.104,0.2539327842330933,3870.0
0.104,0.25357420627594,3875.0
0.104,0.25394422821044926,3880.0
0.104,0.2491759043121338,3890.0
0.104,0.24950015033721923,3900.0
0.104,0.24505607246398928,3910.0
0.104,0.24587240951538086,3920.0
0.104,0.24510566303253178,3925.0
0.104,0.24447242961883547,3930.0
0.104,0.23888395401000978,3940.0
0.104,0.24071499038696287,3950.0
0.104,0.23715591342926023,3960.0
0.104,0.23450472534179687,3970.0
0.104,0.23547364875793456,3975.0
0.104,0.2335739485168457,3980.0
0.104,0.23055273849487307,3990.0
0.104,0.22885902984619144,4000.0
0.104,0.2279053650665283,4010.0
0.104,0.22499859481811518,4020.0
0.104,0.2244721718597412,4025.0
0.104,0.22514736652374268,4030.0
0.104,0.22202697536468502,4040.0
0.104,0.2198602489852905,4050.0
0.104,0.2186929632949829,4060.0
0.104,0.2183572732925415,4070.0
0.104,0.21728153942108153,4075.0
0.104,0.21564886531829836,4080.0
0.104,0.21469901519775392,4090.0
0.104,0.21368050121307375,4100.0
0.104,0.2125933233642578,4110.0
0.104,0.21170069313049314,4120.0
0.104,0.20995357925415037,4125.0
0.104,0.21022060539245604,4130.0
0.104,0.20948056152343747,4140.0
0.104,0.20729094718933103,4150.0
0.104,0.20584900604248046,4160.0
0.104,0.20495637580871578,4170.0
0.104,0.20516236740112304,4175.0
0.104,0.20435747432708734,4180.0
0.104,0.20410189216613767,4190.0
0.104,0.20356021057128904,4200.0
0.104,0.20233951965332028,4210.0
0.104,0.20111119941711422,4220.0
0.104,0.20015753463745117,4225.0
0.104,0.20069158691406247,4230.0
0.104,0.2003635262298584,4240.0
0.104,0.19930305099487305,4250.0
0.104,0.198776628036499,4260.0
0.104,0.19835701553344726,4275.0
0.104,0.1975635664367676,4300.0
0.104,0.1981281359863281,4350.0
0.104,0.19873848144531248,4400.0
0.104,0.19879951599121093,4500.0
0.104,0.20014227600097656,4600.0
0.104,0.21558401611328126,4800.0
0.104,0.2898020239257812,5200.0
0.1232,3.852295291137695,200.0
0.1232,2.9600856076049804,400.0
0.1232,5.369464347743986,600.0
0.1232,4.474888439598082,800.0
0.1232,1.6545427429199218,1000.0
0.1232,1.5523093673706052,1200.0
0.1232,1.304019593200683,1500.0
0.1232,0.8217791259765624,2000.0
0.1232,2.4625320724391933,2200.0
0.1232,2.335705149517058,2300.0
0.1232,2.1046724019050593,2350.0
0.1232,0.7839987420654297,2400.0
0.1232,1.9900742073440552,2450.0
0.1232,0.7252529916381835,2500.0
0.1232,2.0315486528301236,2550.0
0.1232,1.9781571526718142,2600.0
0.1232,1.6225681103134153,2800.0
0.1232,1.273090182418823,2850.0
0.1232,0.5637098072814943,2900.0
0.1232,0.5073444041442872,2950.0
0.1232,0.4871724867248535,3000.0
0.1232,0.5025608216094971,3050.0
0.1232,0.5229692478942871,3075.0
0.1232,0.5207109696960448,3080.0
0.1232,0.4566246965026856,3100.0
0.1232,0.47023540023803717,3120.0
0.1232,1.11735213054657,3125.0
0.1232,1.4323758850097654,3130.0
0.1232,1.4229078537368773,3140.0
0.1232,1.0773437856674197,3150.0
0.1232,0.6478459288024903,3175.0
0.1232,1.0014850951385497,3250.0
0.1232,0.38697665031433104,3275.0
0.1232,0.603168641204834,3280.0
0.1232,0.3743196113586425,3300.0
0.1232,0.3735871968078613,3310.0
0.1232,0.3766999586486816,3325.0
0.1232,0.36571374038696286,3340.0
0.1232,0.911835598449707,3350.0
0.1232,0.895562262649536,3375.0
0.1232,0.5572325160980225,3390.0
0.1232,0.35650515327453614,3400.0
0.1232,0.3426274234008788,3410.0
0.1232,0.5045215563964844,3420.0
0.1232,0.3333043965148926,3425.0
0.1232,0.42862509857177733,3430.0
0.1232,0.3344335356140136,3440.0
0.1232,0.3387441004180908,3450.0
0.1232,0.3314199549102783,3455.0
0.1232,0.6757272723007204,3460.0
0.1232,0.5372513316345215,3475.0
0.1232,1.0059864154052733,3485.0
0.1232,1.0012371410560608,3490.0
0.1232,0.6383741302108763,3495.0
0.1232,0.3264647127151489,3500.0
0.1232,0.9896355711746216,3505.0
0.1232,0.32439335281372067,3510.0
0.1232,0.3279371711349487,3515.0
0.1232,0.3233633948516845,3520.0
0.1232,0.8423325093078613,3525.0
0.1232,0.9692233302307129,3530.0
0.1232,0.8009930484390257,3535.0
0.1232,0.5585943494033814,3540.0
0.1232,0.956371743659973,3545.0
0.1232,0.3109352354431152,3550.0
0.1232,0.9482617783737183,3555.0
0.1232,0.9442067957305907,3560.0
0.1232,0.3127357545471191,3565.0
0.1232,0.9361845676040648,3570.0
0.1232,0.5934527044296265,3575.0
0.1232,0.3054459409713745,3580.0
0.1232,0.9242790164947511,3585.0
0.1232,0.920208775215149,3590.0
0.1232,1.0192080900192262,3595.0
0.1232,0.30091412593841554,3600.0
0.1232,1.0108272420310973,3605.0
0.1232,0.7848799283218384,3610.0
0.1232,0.29826293785095204,3615.0
0.1232,0.8972712299346922,3620.0
0.1232,0.4920743236923218,3625.0
0.1232,0.9901772527694701,3630.0
0.1232,0.9861146408081055,3635.0
0.1232,0.298034058303833,3640.0
0.1232,0.5554777729034425,3645.0
0.1232,0.29884276603698723,3650.0
0.1232,0.9655650721359252,3660.0
0.1232,0.7174214964675902,3665.0
0.1232,0.2882074964141845,3670.0
0.1232,0.3002351166152954,3675.0
0.1232,0.8505492850494385,3680.0
0.1232,0.4712577288818359,3685.0
0.1232,0.8430115186309814,3690.0
0.1232,0.2873072368621825,3695.0
0.1232,0.28565930412292473,3700.0
0.1232,0.2871737237930297,3705.0
0.1232,0.28249313705444334,3710.0
0.1232,0.2824435464859009,3715.0
0.1232,0.2810893424987792,3720.0
0.1232,0.2788730255508423,3725.0
0.1232,0.2733265111923217,3730.0
0.1232,0.4616524172210694,3735.0
0.1232,0.2796283280563354,3740.0
0.1232,0.6652789209747317,3745.0
0.1232,0.27732045928955074,3750.0
0.1232,0.2696987703704834,3755.0
0.1232,0.7902929296112061,3760.0
0.1232,0.2676350397872924,3765.0
0.1232,0.27442513301849364,3770.0
0.1232,0.2661969132995606,3775.0
0.1232,0.2683407517242431,3780.0
0.1232,0.26671952159881596,3785.0
0.1232,0.2664181635284424,3790.0
0.1232,0.26375934612274166,3795.0
0.1232,0.26451846328735346,3800.0
0.1232,0.26178716735839846,3805.0
0.1232,0.26301548759460447,3810.0
0.1232,0.2598340618896484,3815.0
0.1232,0.2611463046264648,3820.0
0.1232,0.26276753475189213,3825.0
0.1232,0.2585370777893067,3830.0
0.1232,0.4051382423782348,3835.0
0.1232,0.2585408924484253,3840.0
0.1232,0.2562444676589966,3845.0
0.1232,0.256492420501709,3850.0
0.1232,0.2568738864135742,3855.0
0.1232,0.25407774127960214,3860.0
0.1232,0.2528932896232605,3865.0
0.1232,0.25348837644577027,3870.0
0.1232,0.253299550819397,3875.0
0.1232,0.25087342761993403,3880.0
0.1232,0.252586209564209,3885.0
0.1232,0.24879443840026857,3890.0
0.1232,0.2494925210189819,3895.0
0.1232,0.2497748057937622,3900.0
0.1232,0.24674596645355223,3905.0
0.1232,0.2469252554321289,3910.0
0.1232,0.24524299076080325,3915.0
0.1232,0.2433280318832397,3920.0
0.1232,0.24226374198913572,3925.0
0.1232,0.2400626836776733,3930.0
0.1232,0.23961446123123167,3935.0
0.1232,0.2420119744873047,3940.0
0.1232,0.23837278968811035,3945.0
0.1232,0.2386703330993652,3950.0
0.1232,0.23691177524566653,3955.0
0.1232,0.23892210060119626,3960.0
0.1232,0.2346801996612549,3965.0
0.1232,0.23402407829284666,3970.0
0.1232,0.2336769443130493,3975.0
0.1232,0.2334595087432861,3980.0
0.1232,0.2339248971557617,3985.0
0.1232,0.2302666390609741,3990.0
0.1232,0.23247532669067383,3995.0
0.1232,0.22774133472442626,4000.0
0.1232,0.23078924736022952,4005.0
0.1232,0.2258988543701172,4010.0
0.1232,0.2280999126815796,4015.0
0.1232,0.22665415687561033,4020.0
0.1232,0.22398771015167235,4025.0
0.1232,0.22701273483276363,4030.0
0.1232,0.2224694758224487,4035.0
0.1232,0.22502529743194577,4040.0
0.1232,0.2212793021774292,4045.0
0.1232,0.22177520786285398,4050.0
0.1232,0.21983354637145994,4055.0
0.1232,0.21800632465362546,4060.0
0.1232,0.21913546375274656,4065.0
0.1232,0.21757145351409912,4070.0
0.1232,0.21716328498840332,4075.0
0.1232,0.21648427566528317,4080.0
0.1232,0.2146837565612793,4085.0
0.1232,0.21513007167816162,4090.0
0.1232,0.21338295780181887,4095.0
0.1232,0.21436713985443112,4100.0
0.1232,0.2131235609817505,4105.0
0.1232,0.21379112632751465,4110.0
0.1232,0.2103770064163208,4115.0
0.1232,0.21273828041076662,4120.0
0.1232,0.20842008628845207,4125.0
0.1232,0.20977810493469237,4130.0
0.1232,0.2101672001647949,4135.0
0.1232,0.207390128326416,4140.0
0.1232,0.20788603401184078,4145.0
0.1232,0.20537598831176757,4150.0
0.1232,0.206753080253601,4155.0
0.1232,0.2045443926239013,4160.0
0.1232,0.20636017036437984,4165.0
0.1232,0.2050174103546142,4170.0
0.1232,0.2046435737609863,4175.0
0.1232,0.2050174103546142,4180.0
0.1232,0.20396456443786617,4185.0
0.1232,0.20366702102661133,4190.0
0.1232,0.20358309852600096,4195.0
0.1232,0.2031558567047119,4200.0
0.1232,0.20235477828979487,4205.0
0.1232,0.2017749501037598,4210.0
0.1232,0.19925346042633058,4215.0
0.1232,0.1994251200866699,4220.0
0.1232,0.19889869712829586,4225.0
0.1232,0.19796029098510742,4230.0
0.1232,0.1979374030303955,4235.0
0.1232,0.19957770645141604,4240.0
0.1232,0.19947471065521238,4245.0
0.1232,0.1989597316741943,4250.0
0.1232,0.1965259791564941,4255.0
0.1232,0.19693033302307125,4260.0
0.1232,0.1965259791564941,4265.0
0.1232,0.1964420566558838,4270.0
0.1232,0.196297099609375,4275.0
0.1232,0.19731942825317383,4280.0
0.1232,0.1966556775665283,4285.0
0.1232,0.19675485870361326,4290.0
0.1232,0.19724313507080077,4295.0
0.1232,0.1950153741455078,4300.0
0.1232,0.196297099609375,4305.0
0.1232,0.19427533027648927,4310.0
0.1232,0.19646494461059572,4315.0
0.1232,0.19671671211242672,4320.0
0.1232,0.1959156336975098,4325.0
0.1232,0.19553416778564453,4330.0
0.1232,0.1961445132446289,4335.0
0.1232,0.19564097824096682,4340.0
0.1232,0.19505352073669432,4345.0
0.1232,0.1960987373352051,4350.0
0.1232,0.19538921073913576,4355.0
0.1232,0.1957859352874756,4360.0
0.1232,0.19490856369018555,4365.0
0.1232,0.19583934051513674,4370.0
0.1232,0.19545787460327146,4375.0
0.1232,0.19568675415039063,4380.0
0.1232,0.19516796051025392,4385.0
0.1232,0.19527477096557616,4390.0
0.1232,0.19533580551147461,4395.0
0.1232,0.1938404591369629,4400.0
0.1232,0.1953052882385254,4405.0
0.1232,0.19361157958984376,4410.0
0.1232,0.19586985778808597,4415.0
0.1232,0.1939777868652344,4420.0
0.1232,0.19541209869384768,4425.0
0.1232,0.1941914077758789,4430.0
0.1232,0.19559520233154298,4435.0
0.1232,0.1951374432373047,4440.0
0.1232,0.19557994369506837,4445.0
0.1232,0.19498485687255857,4450.0
0.1232,0.19352002777099608,4460.0
0.1232,0.19507640869140624,4470.0
0.1232,0.19348951049804688,4475.0
0.1232,0.19541209869384768,4480.0
0.1232,0.19490856369018555,4490.0
0.1232,0.1941303732299805,4500.0
0.1232,0.19376416595458984,4510.0
0.1232,0.1947102014160156,4520.0
0.1232,0.194343994140625,4525.0
0.1232,0.1947407186889648,4530.0
0.1232,0.1945576150512695,4540.0
0.1232,0.19510692596435547,4550.0
0.1232,0.1944965805053711,4560.0
0.1232,0.1946796841430664,4570.0
0.1232,0.19583934051513674,4575.0
0.1232,0.1946796841430664,4580.0
0.1232,0.19574778869628906,4590.0
0.1232,0.19544261596679688,4600.0
0.1232,0.196297099609375,4610.0
0.1232,0.1955036505126953,4620.0
0.1232,0.19660227233886718,4625.0
0.1232,0.19605296142578127,4630.0
0.1232,0.19654123779296873,4640.0
0.1232,0.19684641052246094,4650.0
0.1232,0.19702951416015624,4660.0
0.1232,0.19702951416015624,4670.0
0.1232,0.1958088232421875,4675.0
0.1232,0.19678537597656248,4680.0
0.1232,0.19886055053710935,4690.0
0.1232,0.19837227416992187,4700.0
0.1232,0.19763985961914063,4710.0
0.1232,0.19959296508789062,4720.0
0.1232,0.19751779052734375,4725.0
0.1232,0.19837227416992187,4730.0
0.1232,0.20032537963867186,4740.0
0.1232,0.19873848144531248,4750.0
0.1232,0.2005695178222656,4760.0
0.1232,0.20618469604492184,4770.0
0.1232,0.1992267578125,4775.0
0.1232,0.2043536596679687,4780.0
0.1232,0.20191227783203125,4790.0
0.1232,0.20386538330078124,4800.0
0.1232,0.20288883056640622,4825.0
0.1232,0.20752745605468748,4850.0
0.1232,0.21192194335937498,4875.0
0.1232,0.21631643066406248,4900.0
0.1232,0.22071091796874998,4925.0
0.1232,0.2172929833984375,4950.0
0.1232,0.22925575439453127,4975.0
0.1232,0.225593681640625,5000.0
0.1232,0.2299881689453125,5025.0
0.1232,0.12500875,5050.0
0.1232,0.2811961529541015,5075.0
0.1232,0.25049577636718745,5100.0
0.1232,0.2500075,5150.0
0.1232,0.257819921875,5200.0
0.1232,0.26563234375,5250.0
0.1232,0.273444765625,5300.0
0.1232,0.2739330419921875,5400.0
0.1232,0.2880930566406249,5500.0
0.1232,0.3178779150390625,5600.0
0.1232,0.3320379296875,5700.0
0.1232,0.32910827148437494,5800.0
0.1232,0.35938140625,5900.0
0.1232,0.37305314453125,6000.0
0.1232,0.2500075,6100.0
0.1232,0.3789124609375,6200.0
0.1232,0.436529072265625,6400.0
0.1232,0.42578699218750005,6600.0
0.1232,0.44824770507812495,6800.0
0.1232,0.49219257812500006,7000.0
0.1232,0.5136767382812499,7200.0
0.1232,0.5097705273437501,7400.0
0.1232,0.5293015820312501,7600.0
0.1424,0.38014841049194337,3250.0
0.1424,0.3689562006378174,3300.0
0.1424,0.34456527023315425,3400.0
0.1424,0.26717728069305424,3800.0
0.1424,0.25432187946319584,3870.0
0.1424,0.2520750452423096,3875.0
0.1424,0.2470320658874512,3920.0
0.1424,0.2457083791732788,3925.0
0.1424,0.24090953800201415,3950.0
0.1424,0.23933599111557002,3960.0
0.1424,0.2329445297622681,4000.0
0.1424,0.22753725046157836,4020.0
0.1424,0.2285080812072754,4025.0
0.1424,0.2261887684631348,4040.0
0.1424,0.22412122322082514,4050.0
0.1424,0.22273459463119505,4060.0
0.1424,0.22000139137268063,4070.0
0.1424,0.22050874103546142,4075.0
0.1424,0.2188913255691528,4080.0
0.1424,0.21678563373565674,4090.0
0.1424,0.216179102935791,4100.0
0.1424,0.2128832374572754,4125.0
0.1424,0.21059444198608396,4150.0
0.1424,0.20308719284057614,4200.0
0.1424,0.19278761322021482,4600.0
0.1424,0.21753712158203126,5000.0
0.1506,3.9336854685211184,1200.0
0.1506,0.8320329296874999,1400.0
0.1506,2.2148939891433708,1500.0
0.1506,2.4464760517883297,1900.0
0.1506,2.3156856683158864,2000.0
0.1506,2.1923491846656793,2100.0
0.1506,0.5840190524291992,2500.0
0.1506,0.4513604669189454,2600.0
0.1506,0.6890671352386475,2700.0
0.1506,1.5969830636787412,2800.0
0.1506,0.49717452293396003,2900.0
0.1506,0.45314572738647463,3000.0
0.1506,0.5061084545898438,3100.0
0.1506,0.40621016159057616,3150.0
0.1506,1.2443236941719054,3200.0
0.1506,0.5580374091720581,3290.0
0.1506,0.3538806678009032,3300.0
0.1506,1.0825546360778808,3400.0
0.1506,0.5093585441589354,3425.0
0.1506,0.8281305334091185,3440.0
0.1506,0.3285055553436279,3450.0
0.1506,0.31690899162292474,3500.0
0.1506,0.7350642948913573,3510.0
0.1506,0.4833044223785401,3525.0
0.1506,0.4816145283889771,3530.0
